b'1971',29/8/2012,S,20,21,23,32,41,42,3,3,2
b'1971',29/8/2012,R,02,04,13,24,37,41,3,3,0
b'1971',29/8/2012,SS,00,28,35,38,40,43,2,4,0
b'2170',27/7/2014,T,02,20,33,42,43,44,2,4,2
b'2170',27/7/2014,S,07,08,09,11,15,30,4,2,2
b'2170',27/7/2014,R,14,15,17,23,27,34,4,2,1
b'2170',27/7/2014,SS,03,11,26,28,34,45,3,3,0
b'2520',3/12/2017,T,00,07,09,18,23,42,3,3,0
b'2520',3/12/2017,S,00,04,27,35,36,43,3,3,1
b'2520',3/12/2017,R,00,03,14,30,33,41,3,3,0
b'2520',3/12/2017,SS,23,28,30,33,43,44,3,3,1
b'1619',15/4/2009,T,06,22,23,35,37,45,4,2,1
b'1619',15/4/2009,S,01,08,13,28,31,36,3,3,0
b'1619',15/4/2009,R,07,08,25,33,34,42,3,3,2
b'1619',15/4/2009,SS,07,11,15,36,38,44,3,3,0
b'2035',10/4/2013,T,03,09,25,42,44,45,4,2,1
b'2035',10/4/2013,S,01,02,09,20,33,41,4,2,1
b'2035',10/4/2013,R,05,12,27,30,32,43,3,3,0
b'2035',10/4/2013,SS,04,29,30,34,37,42,2,4,1
b'2465',24/5/2017,T,20,22,25,27,28,32,2,4,1
b'2465',24/5/2017,S,02,08,23,24,29,37,3,3,1
b'2465',24/5/2017,R,05,24,29,34,40,42,2,4,0
b'2465',24/5/2017,SS,11,22,28,33,41,44,3,3,0
b'1530',8/6/2008,T,06,07,24,30,31,32,2,4,3
b'1530',8/6/2008,S,00,03,07,18,21,23,4,2,0
b'1530',8/6/2008,R,00,04,25,29,33,35,4,2,0
b'1530',8/6/2008,SS,03,06,20,29,39,41,4,2,0
b'1863',17/8/2011,T,09,10,22,28,29,40,2,4,2
b'1863',17/8/2011,S,00,10,11,17,28,45,3,3,1
b'1863',17/8/2011,R,00,15,21,22,29,38,3,3,1
b'1863',17/8/2011,SS,01,04,17,26,32,41,3,3,0
b'1926',25/3/2012,T,00,03,16,19,35,36,3,3,1
b'1926',25/3/2012,S,01,03,26,28,29,35,4,2,1
b'1926',25/3/2012,R,01,07,10,11,17,38,4,2,1
b'1926',25/3/2012,SS,04,09,24,28,31,36,2,4,0
b'2259',3/6/2015,T,06,13,14,18,26,28,1,5,1
b'2259',3/6/2015,S,05,08,12,35,40,41,3,3,1
b'2259',3/6/2015,R,06,10,19,32,37,40,2,4,0
b'2259',3/6/2015,SS,14,17,18,26,39,41,3,3,1
b'1475',21/11/2007,T,01,02,07,13,35,42,4,2,1
b'1475',21/11/2007,S,02,11,22,30,34,41,2,4,0
b'1475',21/11/2007,R,00,05,09,11,34,40,3,3,0
b'1475',21/11/2007,SS,00,05,09,15,37,38,4,2,1
b'2481',19/7/2017,T,22,27,36,38,39,40,2,4,2
b'2481',19/7/2017,S,00,03,21,22,23,34,3,3,2
b'2481',19/7/2017,R,01,06,15,24,40,44,2,4,0
b'2481',19/7/2017,SS,07,24,26,39,43,45,4,2,0
b'1307',12/4/2006,T,03,09,13,31,32,43,5,1,1
b'1307',12/4/2006,S,00,01,19,31,35,39,5,1,1
b'1307',12/4/2006,R,03,05,07,23,38,40,4,2,0
b'1307',12/4/2006,SS,09,16,19,20,23,35,4,2,1
b'1757',11/8/2010,T,01,25,35,40,41,45,5,1,1
b'1757',11/8/2010,S,07,11,17,18,30,38,3,3,1
b'1757',11/8/2010,R,05,06,07,35,38,39,4,2,3
b'1757',11/8/2010,SS,07,10,12,17,23,43,4,2,0
b'1612',22/3/2009,T,03,06,07,17,37,44,4,2,1
b'1612',22/3/2009,S,02,04,12,24,29,37,2,4,0
b'1612',22/3/2009,R,04,07,17,31,32,38,3,3,1
b'1612',22/3/2009,SS,02,10,22,25,30,40,1,5,0
b'2194',19/10/2014,T,07,18,25,26,32,36,2,4,1
b'2194',19/10/2014,S,16,20,32,34,35,44,1,5,1
b'2194',19/10/2014,R,00,01,04,19,32,43,3,3,1
b'2194',19/10/2014,SS,04,05,07,15,33,35,5,1,1
b'1491',23/1/2008,T,01,11,32,34,37,43,4,2,0
b'1491',23/1/2008,S,11,20,23,25,30,40,3,3,0
b'1491',23/1/2008,R,12,17,21,22,24,44,2,4,1
b'1491',23/1/2008,SS,12,16,23,37,39,44,3,3,0
b'2317',23/12/2015,T,11,16,28,29,32,42,2,4,1
b'2317',23/12/2015,S,05,15,17,27,37,40,5,1,0
b'2317',23/12/2015,R,05,11,16,19,24,39,4,2,0
b'2317',23/12/2015,SS,11,14,15,16,26,34,2,4,2
b'1868',4/9/2011,T,04,11,12,20,39,41,3,3,1
b'1868',4/9/2011,S,07,17,27,29,34,45,5,1,0
b'1868',4/9/2011,R,07,09,15,37,43,45,6,0,0
b'1868',4/9/2011,SS,00,26,35,42,43,44,2,4,2
b'2252',11/5/2015,T,14,19,26,29,39,44,3,3,0
b'2252',11/5/2015,S,05,16,30,36,41,44,2,4,0
b'2252',11/5/2015,R,04,05,06,08,17,43,3,3,2
b'2252',11/5/2015,SS,00,01,13,30,39,42,3,3,1
b'1887',9/11/2011,T,07,10,16,18,23,40,2,4,0
b'1887',9/11/2011,S,03,11,17,24,35,41,5,1,0
b'1887',9/11/2011,R,05,06,07,33,41,44,4,2,2
b'1887',9/11/2011,SS,01,15,24,34,36,41,3,3,0
b'1700',24/1/2010,T,05,07,09,15,16,29,5,1,1
b'1700',24/1/2010,S,02,06,22,23,24,25,2,4,3
b'1700',24/1/2010,R,10,12,20,23,26,32,1,5,0
b'1700',24/1/2010,SS,02,15,22,26,30,42,1,5,0
b'1350',10/9/2006,T,05,06,08,10,22,28,1,5,1
b'1350',10/9/2006,S,00,03,24,25,32,36,2,4,1
b'1350',10/9/2006,R,03,06,07,29,38,42,3,3,1
b'1350',10/9/2006,SS,01,19,27,28,37,39,5,1,1
b'2086',6/10/2013,T,05,09,29,31,32,38,4,2,1
b'2086',6/10/2013,S,08,09,20,29,42,44,2,4,1
b'2086',6/10/2013,R,04,08,15,20,41,43,3,3,0
b'2086',6/10/2013,SS,10,17,24,33,34,35,3,3,2
b'2069',7/8/2013,T,04,08,37,39,42,44,2,4,0
b'2069',7/8/2013,S,00,01,04,22,23,39,3,3,2
b'2069',7/8/2013,R,04,06,28,29,36,38,1,5,1
b'2069',7/8/2013,SS,01,14,20,22,24,40,1,5,0
b'2439',22/2/2017,T,04,25,27,28,31,44,3,3,1
b'2439',22/2/2017,S,06,11,17,19,28,38,3,3,0
b'2439',22/2/2017,R,11,19,28,30,37,42,3,3,0
b'2439',22/2/2017,SS,00,19,20,36,42,45,2,4,1
b'1645',15/7/2009,T,03,04,23,33,34,41,4,2,2
b'1645',15/7/2009,S,24,30,38,39,40,42,1,5,2
b'1645',15/7/2009,R,03,06,10,18,34,42,1,5,0
b'1645',15/7/2009,SS,02,10,12,20,29,42,1,5,0
b'2340',13/3/2016,T,05,20,23,27,41,43,5,1,0
b'2340',13/3/2016,S,04,06,10,12,20,38,0,6,0
b'2340',13/3/2016,R,01,07,14,19,24,45,4,2,0
b'2340',13/3/2016,SS,01,05,09,18,25,38,4,2,0
b'1995',21/11/2012,T,00,14,16,24,32,44,0,6,0
b'1995',21/11/2012,S,04,06,33,36,41,43,3,3,0
b'1995',21/11/2012,R,06,10,13,37,43,45,4,2,0
b'1995',21/11/2012,SS,01,03,04,13,23,42,4,2,1
b'1583',11/12/2008,T,00,04,11,12,22,41,2,4,1
b'1583',11/12/2008,S,01,02,07,21,40,41,4,2,2
b'1583',11/12/2008,R,02,15,16,25,38,44,2,4,1
b'1583',11/12/2008,SS,00,05,23,26,28,42,2,4,0
b'1429',13/6/2007,T,00,17,18,22,41,44,2,4,1
b'1429',13/6/2007,S,03,08,24,37,38,40,2,4,1
b'1429',13/6/2007,R,11,33,35,36,37,44,4,2,2
b'1429',13/6/2007,SS,01,09,20,27,35,43,5,1,0
b'2205',26/11/2014,T,07,11,14,25,32,36,3,3,0
b'2205',26/11/2014,S,02,03,06,22,31,34,2,4,1
b'2205',26/11/2014,R,03,12,16,19,26,36,2,4,0
b'2205',26/11/2014,SS,06,09,17,23,24,39,4,2,1
b'2090',20/10/2013,T,05,12,25,26,27,40,3,3,2
b'2090',20/10/2013,S,02,03,05,06,21,30,3,3,2
b'2090',20/10/2013,R,06,18,32,39,41,42,2,4,1
b'2090',20/10/2013,SS,07,08,10,29,32,44,2,4,1
b'1346',27/8/2006,T,01,18,27,33,40,42,3,3,0
b'1346',27/8/2006,S,02,03,14,16,24,42,1,5,1
b'1346',27/8/2006,R,02,04,12,16,20,23,1,5,0
b'1346',27/8/2006,SS,06,21,24,29,30,31,3,3,2
b'1716',21/3/2010,T,00,06,08,17,20,39,2,4,0
b'1716',21/3/2010,S,15,30,31,35,38,45,4,2,1
b'1716',21/3/2010,R,02,12,15,19,25,39,4,2,0
b'1716',21/3/2010,SS,12,13,14,15,32,33,3,3,4
b'1653',12/8/2009,T,00,05,10,14,17,30,2,4,0
b'1653',12/8/2009,S,04,07,18,19,25,43,4,2,1
b'1653',12/8/2009,R,09,10,15,34,37,41,4,2,1
b'1653',12/8/2009,SS,04,07,17,31,37,45,5,1,0
b'1983',10/10/2012,T,05,22,28,33,44,45,3,3,1
b'1983',10/10/2012,S,01,12,13,26,34,43,3,3,1
b'1983',10/10/2012,R,02,04,05,06,33,39,3,3,2
b'1983',10/10/2012,SS,03,08,13,23,24,25,4,2,2
b'2356',8/5/2016,T,03,09,10,32,36,40,2,4,1
b'2356',8/5/2016,S,05,23,35,39,43,45,6,0,0
b'2356',8/5/2016,R,13,25,36,37,39,44,4,2,1
b'2356',8/5/2016,SS,15,16,31,33,34,44,3,3,2
b'1829',20/4/2011,T,05,09,11,15,32,36,4,2,0
b'1829',20/4/2011,S,05,08,18,20,21,31,3,3,1
b'1829',20/4/2011,R,05,09,33,37,38,45,5,1,1
b'1829',20/4/2011,SS,09,17,18,24,41,43,4,2,1
b'2213',23/12/2014,T,13,17,20,22,40,43,3,3,0
b'2213',23/12/2014,S,05,12,16,18,21,24,2,4,0
b'2213',23/12/2014,R,17,23,24,32,36,45,3,3,1
b'2213',23/12/2014,SS,25,28,31,37,42,45,4,2,0
b'1595',21/1/2009,T,03,27,29,31,32,41,5,1,1
b'1595',21/1/2009,S,02,07,27,28,43,44,3,3,2
b'1595',21/1/2009,R,00,10,17,21,30,38,2,4,0
b'1595',21/1/2009,SS,08,13,15,24,33,37,4,2,0
b'1741',16/6/2010,T,07,13,23,29,36,42,4,2,0
b'1741',16/6/2010,S,08,17,23,24,25,37,4,2,2
b'1741',16/6/2010,R,03,07,18,23,38,43,4,2,0
b'1741',16/6/2010,SS,05,16,17,19,44,45,4,2,2
b'1311',26/4/2006,T,07,08,09,26,29,37,4,2,2
b'1311',26/4/2006,S,00,09,10,21,30,42,2,4,1
b'1311',26/4/2006,R,12,17,25,29,35,42,4,2,0
b'1311',26/4/2006,SS,01,05,06,16,22,33,3,3,1
b'2497',13/9/2017,T,00,17,23,32,37,44,3,3,0
b'2497',13/9/2017,S,02,17,23,30,43,44,3,3,1
b'2497',13/9/2017,R,08,13,31,34,38,44,2,4,0
b'2497',13/9/2017,SS,14,26,33,36,39,44,2,4,0
b'2028',19/3/2013,T,06,08,14,17,36,45,2,4,0
b'2028',19/3/2013,S,01,13,23,24,31,33,5,1,1
b'2028',19/3/2013,R,09,18,19,35,41,45,5,1,1
b'2028',19/3/2013,SS,06,07,14,21,40,43,3,3,1
b'2478',9/7/2017,T,00,07,08,10,26,40,1,5,1
b'2478',9/7/2017,S,24,29,30,32,34,35,2,4,2
b'2478',9/7/2017,R,14,15,16,23,32,42,2,4,2
b'2478',9/7/2017,SS,01,02,08,09,16,22,2,4,2
b'2182',7/9/2014,T,06,20,22,25,32,36,1,5,0
b'2182',7/9/2014,S,19,22,24,31,32,34,2,4,1
b'2182',7/9/2014,R,03,09,14,16,27,37,4,2,0
b'2182',7/9/2014,SS,07,20,22,26,32,43,2,4,0
b'1604',22/2/2009,T,02,03,16,20,37,43,3,3,1
b'1604',22/2/2009,S,08,10,16,28,34,37,1,5,0
b'1604',22/2/2009,R,05,07,12,24,33,36,3,3,0
b'1604',22/2/2009,SS,03,13,28,29,33,34,4,2,2
b'2301',28/10/2015,T,03,06,19,35,41,44,4,2,0
b'2301',28/10/2015,S,09,12,16,27,30,36,2,4,0
b'2301',28/10/2015,R,03,10,14,16,29,33,3,3,0
b'2301',28/10/2015,SS,07,16,19,31,38,45,4,2,0
b'1487',9/1/2008,T,02,06,18,25,26,38,1,5,1
b'1487',9/1/2008,S,02,05,32,36,38,40,1,5,0
b'1487',9/1/2008,R,10,15,23,26,38,43,3,3,0
b'1487',9/1/2008,SS,04,08,10,21,31,34,2,4,0
b'1468',28/10/2007,T,01,04,16,20,30,44,1,5,0
b'1468',28/10/2007,S,05,10,13,17,19,28,4,2,0
b'1468',28/10/2007,R,09,13,24,34,38,43,3,3,0
b'1468',28/10/2007,SS,07,10,13,17,23,42,4,2,0
b'1891',24/11/2011,T,03,05,13,36,41,43,5,1,0
b'1891',24/11/2011,S,10,16,17,19,30,35,3,3,1
b'1891',24/11/2011,R,01,13,24,33,39,40,4,2,1
b'1891',24/11/2011,SS,06,14,21,30,34,45,2,4,0
b'2244',12/4/2015,T,01,08,13,22,29,44,3,3,0
b'2244',12/4/2015,S,00,04,05,13,31,45,4,2,1
b'2244',12/4/2015,R,12,21,25,32,44,45,3,3,1
b'2244',12/4/2015,SS,12,20,23,29,36,42,2,4,0
b'2053',12/6/2013,T,08,27,31,35,38,44,3,3,0
b'2053',12/6/2013,S,00,05,10,11,19,45,4,2,1
b'2053',12/6/2013,R,03,09,10,21,25,32,4,2,1
b'2053',12/6/2013,SS,00,02,06,10,19,22,1,5,0
b'2403',19/10/2016,T,03,20,32,43,44,45,3,3,2
b'2403',19/10/2016,S,02,03,19,25,28,43,4,2,1
b'2403',19/10/2016,R,01,02,14,15,33,44,3,3,2
b'2403',19/10/2016,SS,06,08,10,17,31,41,3,3,0
b'1385',10/1/2007,T,00,24,35,39,40,41,3,3,2
b'1385',10/1/2007,S,04,06,26,28,29,36,1,5,1
b'1385',10/1/2007,R,00,03,09,17,24,25,4,2,1
b'1385',10/1/2007,SS,07,09,10,38,39,42,3,3,2
b'1690',20/12/2009,T,06,22,27,29,34,37,3,3,0
b'1690',20/12/2009,S,01,04,10,12,35,41,3,3,0
b'1690',20/12/2009,R,08,09,11,12,36,37,3,3,3
b'1690',20/12/2009,SS,09,12,26,31,32,40,2,4,1
b'2116',19/1/2014,T,01,09,11,14,24,25,4,2,1
b'2116',19/1/2014,S,05,06,10,11,33,40,3,3,2
b'2116',19/1/2014,R,03,20,25,27,29,33,5,1,0
b'2116',19/1/2014,SS,12,16,19,24,39,44,2,4,0
b'1413',18/4/2007,T,11,19,21,24,35,36,4,2,1
b'1413',18/4/2007,S,01,06,07,30,32,43,3,3,1
b'1413',18/4/2007,R,01,05,09,11,15,21,6,0,0
b'1413',18/4/2007,SS,00,06,08,16,24,39,1,5,0
b'2395',21/9/2016,T,03,17,22,26,32,35,3,3,0
b'2395',21/9/2016,S,02,20,23,25,34,43,3,3,0
b'2395',21/9/2016,R,01,11,15,23,30,44,4,2,0
b'2395',21/9/2016,SS,07,17,19,23,30,32,4,2,0
b'1940',13/5/2012,T,01,05,06,22,37,41,4,2,1
b'1940',13/5/2012,S,08,13,15,26,32,36,2,4,0
b'1940',13/5/2012,R,00,13,14,30,38,43,2,4,1
b'1940',13/5/2012,SS,02,12,13,23,27,35,4,2,1
b'1805',26/1/2011,T,03,05,08,16,23,44,3,3,0
b'1805',26/1/2011,S,00,03,05,10,15,21,4,2,0
b'1805',26/1/2011,R,08,21,36,38,39,41,3,3,1
b'1805',26/1/2011,SS,07,08,18,35,38,39,3,3,2
b'1556',7/9/2008,T,19,31,33,37,39,45,6,0,0
b'1556',7/9/2008,S,10,12,16,19,21,38,2,4,0
b'1556',7/9/2008,R,16,17,24,27,29,33,4,2,1
b'1556',7/9/2008,SS,02,17,26,27,30,45,3,3,1
b'1782',7/11/2010,T,00,03,21,27,32,39,4,2,0
b'1782',7/11/2010,S,02,06,30,40,43,45,2,4,0
b'1782',7/11/2010,R,23,26,30,36,39,41,3,3,0
b'1782',7/11/2010,SS,15,18,21,38,42,43,3,3,1
b'1628',17/5/2009,T,07,08,09,19,25,35,5,1,2
b'1628',17/5/2009,S,07,12,17,27,36,40,3,3,0
b'1628',17/5/2009,R,04,05,11,13,32,44,3,3,1
b'1628',17/5/2009,SS,02,06,07,20,41,44,2,4,1
b'2454',17/4/2017,T,03,11,13,21,33,34,5,1,1
b'2454',17/4/2017,S,04,06,21,25,33,41,4,2,0
b'2454',17/4/2017,R,12,26,27,37,42,43,3,3,2
b'2454',17/4/2017,SS,03,19,24,43,44,45,4,2,2
b'2004',23/12/2012,T,01,05,06,24,36,38,2,4,1
b'2004',23/12/2012,S,03,08,09,13,24,42,3,3,1
b'2004',23/12/2012,R,07,11,21,27,30,34,4,2,0
b'2004',23/12/2012,SS,02,09,22,26,29,35,3,3,0
b'2511',1/11/2017,T,05,12,14,20,28,45,2,4,0
b'2511',1/11/2017,S,00,15,19,23,34,36,3,3,0
b'2511',1/11/2017,R,10,13,21,24,29,31,4,2,0
b'2511',1/11/2017,SS,15,30,32,33,34,43,3,3,2
b'2141',20/4/2014,T,03,07,08,35,37,38,4,2,2
b'2141',20/4/2014,S,06,19,25,27,40,45,4,2,0
b'2141',20/4/2014,R,02,10,36,37,40,41,2,4,2
b'2141',20/4/2014,SS,04,17,18,20,30,34,1,5,1
b'1297',8/3/2006,T,02,17,24,28,30,41,2,4,0
b'1297',8/3/2006,S,07,27,28,39,42,45,4,2,1
b'1297',8/3/2006,R,08,12,17,25,27,30,3,3,0
b'1297',8/3/2006,SS,02,05,19,20,25,35,4,2,1
b'2268',5/7/2015,T,05,09,11,13,15,28,5,1,0
b'2268',5/7/2015,S,07,11,20,30,36,44,2,4,0
b'2268',5/7/2015,R,01,04,33,36,39,41,4,2,0
b'2268',5/7/2015,SS,12,13,17,29,30,44,3,3,2
b'1917',22/2/2012,T,03,10,12,24,37,39,3,3,0
b'1917',22/2/2012,S,05,18,26,33,38,40,2,4,0
b'1917',22/2/2012,R,03,12,24,34,36,45,2,4,0
b'1917',22/2/2012,SS,02,15,22,36,38,41,2,4,0
b'1444',5/8/2007,T,19,21,25,32,36,38,3,3,0
b'1444',5/8/2007,S,13,16,22,31,32,43,3,3,1
b'1444',5/8/2007,R,03,06,19,29,33,41,5,1,0
b'1444',5/8/2007,SS,02,12,25,26,35,37,3,3,1
b'1501',27/2/2008,T,00,06,13,17,23,45,4,2,0
b'1501',27/2/2008,S,10,26,27,29,33,42,3,3,1
b'1501',27/2/2008,R,00,07,20,28,34,36,1,5,0
b'1501',27/2/2008,SS,20,21,25,33,41,44,4,2,1
b'2287',9/9/2015,T,01,06,12,22,28,40,1,5,0
b'2287',9/9/2015,S,06,07,09,18,24,45,3,3,1
b'2287',9/9/2015,R,07,21,22,23,28,42,3,3,2
b'2287',9/9/2015,SS,01,02,08,13,28,33,3,3,1
b'1852',10/7/2011,T,12,19,28,35,43,44,3,3,1
b'1852',10/7/2011,S,13,15,18,25,27,37,5,1,0
b'1852',10/7/2011,R,07,08,31,35,43,45,5,1,1
b'1852',10/7/2011,SS,14,15,16,25,39,44,3,3,2
b'2012',20/1/2013,T,06,11,14,18,27,41,3,3,0
b'2012',20/1/2013,S,05,06,07,08,15,34,3,3,3
b'2012',20/1/2013,R,00,05,13,25,39,40,4,2,1
b'2012',20/1/2013,SS,00,04,05,19,21,41,4,2,1
b'2442',5/3/2017,T,05,08,17,20,23,45,4,2,0
b'2442',5/3/2017,S,01,02,08,12,17,23,3,3,1
b'2442',5/3/2017,R,03,14,19,25,28,32,3,3,0
b'2442',5/3/2017,SS,03,08,09,16,19,34,3,3,1
b'1794',19/12/2010,T,02,08,20,21,43,45,3,3,1
b'1794',19/12/2010,S,02,12,27,29,38,43,3,3,0
b'1794',19/12/2010,R,06,08,10,18,30,32,0,6,0
b'1794',19/12/2010,SS,00,04,12,14,23,25,2,4,0
b'1281',11/1/2006,T,00,13,23,29,32,36,3,3,0
b'1281',11/1/2006,S,04,07,10,17,27,37,4,2,0
b'1281',11/1/2006,R,00,01,03,21,29,33,5,1,1
b'1281',11/1/2006,SS,12,18,19,29,31,33,4,2,1
b'2157',11/6/2014,T,01,04,05,22,41,42,3,3,2
b'2157',11/6/2014,S,17,18,19,23,24,41,4,2,3
b'2157',11/6/2014,R,07,11,27,30,37,41,5,1,0
b'2157',11/6/2014,SS,01,03,05,07,11,34,5,1,0
b'2507',18/10/2017,T,01,05,14,17,28,33,4,2,0
b'2507',18/10/2017,S,00,01,08,23,28,34,2,4,1
b'2507',18/10/2017,R,20,23,27,33,35,42,4,2,0
b'2507',18/10/2017,SS,18,20,26,28,32,41,1,5,0
b'1452',2/9/2007,T,19,22,24,25,37,41,4,2,1
b'1452',2/9/2007,S,02,04,05,11,34,37,3,3,1
b'1452',2/9/2007,R,00,02,07,10,17,37,3,3,0
b'1452',2/9/2007,SS,00,02,09,16,17,24,2,4,1
b'1901',28/12/2011,T,04,25,27,28,33,36,3,3,1
b'1901',28/12/2011,S,00,03,14,17,28,34,2,4,0
b'1901',28/12/2011,R,00,07,10,13,27,33,4,2,0
b'1901',28/12/2011,SS,06,08,11,24,29,38,2,4,0
b'1844',12/6/2011,T,03,05,06,10,14,32,2,4,1
b'1844',12/6/2011,S,08,10,23,27,28,29,3,3,2
b'1844',12/6/2011,R,08,20,23,25,36,42,2,4,0
b'1844',12/6/2011,SS,05,09,12,19,25,43,5,1,0
b'2291',23/9/2015,T,10,13,18,19,22,38,2,4,1
b'2291',23/9/2015,S,15,25,28,36,38,42,2,4,0
b'2291',23/9/2015,R,12,20,28,30,35,45,2,4,0
b'2291',23/9/2015,SS,05,07,13,21,30,41,5,1,0
b'1517',23/4/2008,T,02,03,10,33,34,37,3,3,2
b'1517',23/4/2008,S,07,13,15,20,27,38,4,2,0
b'1517',23/4/2008,R,01,09,13,19,29,36,5,1,0
b'1517',23/4/2008,SS,04,08,10,11,23,28,2,4,1
b'1393',7/2/2007,T,08,09,11,26,33,41,4,2,1
b'1393',7/2/2007,S,02,09,30,31,37,40,3,3,1
b'1393',7/2/2007,R,01,03,09,15,17,25,6,0,0
b'1393',7/2/2007,SS,11,18,19,26,34,41,3,3,1
b'1669',7/10/2009,T,16,17,26,41,42,43,3,3,3
b'1669',7/10/2009,S,05,11,19,23,28,33,5,1,0
b'1669',7/10/2009,R,04,07,26,29,40,44,2,4,0
b'1669',7/10/2009,SS,05,08,19,25,26,29,4,2,1
b'2415',30/11/2016,T,09,19,21,25,26,29,5,1,1
b'2415',30/11/2016,S,09,15,24,30,31,38,3,3,1
b'2415',30/11/2016,R,04,08,16,20,23,38,1,5,0
b'2415',30/11/2016,SS,02,04,11,17,22,36,2,4,0
b'2045',15/5/2013,T,03,07,22,30,34,39,3,3,0
b'2045',15/5/2013,S,05,10,26,29,32,38,2,4,0
b'2045',15/5/2013,R,01,09,11,17,26,45,5,1,0
b'2045',15/5/2013,SS,03,05,12,28,34,45,3,3,0
b'2100',24/11/2013,T,02,23,28,37,40,44,2,4,0
b'2100',24/11/2013,S,01,18,24,30,38,45,2,4,0
b'2100',24/11/2013,R,05,17,19,32,33,40,4,2,1
b'2100',24/11/2013,SS,00,04,19,20,30,32,1,5,1
b'1686',6/12/2009,T,25,28,29,30,35,37,4,2,2
b'1686',6/12/2009,S,04,14,19,28,30,31,2,4,1
b'1686',6/12/2009,R,05,08,10,11,27,37,4,2,1
b'1686',6/12/2009,SS,20,24,32,35,39,44,2,4,0
b'2229',18/2/2015,T,00,13,23,32,37,44,3,3,0
b'2229',18/2/2015,S,02,09,15,19,24,40,3,3,0
b'2229',18/2/2015,R,00,03,29,30,36,38,2,4,1
b'2229',18/2/2015,SS,02,10,11,28,30,32,1,5,1
b'1956',8/7/2012,T,10,15,18,20,27,37,3,3,0
b'1956',8/7/2012,S,02,03,15,19,24,38,3,3,1
b'1956',8/7/2012,R,11,22,23,33,35,44,4,2,1
b'1956',8/7/2012,SS,01,17,28,40,42,45,3,3,0
b'2383',10/8/2016,T,15,24,27,28,40,44,2,4,1
b'2383',10/8/2016,S,03,04,05,11,22,31,4,2,2
b'2383',10/8/2016,R,12,14,19,21,31,42,3,3,0
b'2383',10/8/2016,SS,02,04,16,24,37,42,1,5,0
b'1405',21/3/2007,T,03,04,06,09,32,39,3,3,1
b'1405',21/3/2007,S,07,09,14,15,29,32,4,2,1
b'1405',21/3/2007,R,02,03,05,13,34,41,4,2,1
b'1405',21/3/2007,SS,05,11,13,16,30,35,4,2,0
b'1540',13/7/2008,T,08,09,15,26,28,44,2,4,1
b'1540',13/7/2008,S,06,08,18,24,33,43,2,4,0
b'1540',13/7/2008,R,03,09,10,17,28,29,4,2,2
b'1540',13/7/2008,SS,02,17,19,24,35,36,3,3,1
b'1813',23/2/2011,T,15,19,26,36,37,38,3,3,2
b'1813',23/2/2011,S,09,26,28,36,38,42,1,5,0
b'1813',23/2/2011,R,00,01,11,20,21,29,4,2,2
b'1813',23/2/2011,SS,05,11,19,28,30,33,4,2,0
b'1864',21/8/2011,T,11,24,27,36,38,41,3,3,0
b'1864',21/8/2011,S,19,20,28,33,38,45,3,3,1
b'1864',21/8/2011,R,12,28,34,35,36,41,2,4,2
b'1864',21/8/2011,SS,02,05,19,27,30,36,3,3,0
b'1537',2/7/2008,T,01,16,24,36,38,42,1,5,0
b'1537',2/7/2008,S,03,06,15,19,24,28,3,3,0
b'1537',2/7/2008,R,04,14,20,22,34,39,1,5,0
b'1537',2/7/2008,SS,03,08,09,10,20,38,2,4,2
b'1472',11/11/2007,T,00,09,11,34,42,43,3,3,1
b'1472',11/11/2007,S,04,16,19,23,36,38,2,4,0
b'1472',11/11/2007,R,01,07,24,31,40,41,4,2,1
b'1472',11/11/2007,SS,02,13,18,23,39,45,4,2,0
b'1921',7/3/2012,T,00,11,19,28,34,37,3,3,0
b'1921',7/3/2012,S,02,03,04,30,36,44,1,5,2
b'1921',7/3/2012,R,15,25,35,37,42,44,4,2,0
b'1921',7/3/2012,SS,08,09,18,20,22,40,1,5,1
b'2177',20/8/2014,T,01,12,19,30,36,44,2,4,0
b'2177',20/8/2014,S,02,26,30,35,38,43,2,4,0
b'2177',20/8/2014,R,08,09,10,18,22,33,2,4,2
b'2177',20/8/2014,SS,00,15,18,22,28,38,1,5,0
b'2032',31/3/2013,T,08,12,14,17,36,43,2,4,0
b'2032',31/3/2013,S,02,12,34,38,41,45,2,4,0
b'2032',31/3/2013,R,00,01,05,06,25,32,3,3,2
b'2032',31/3/2013,SS,00,10,19,25,37,43,4,2,0
b'2462',14/5/2017,T,13,17,25,27,28,32,4,2,1
b'2462',14/5/2017,S,00,05,28,34,41,45,3,3,0
b'2462',14/5/2017,R,04,13,15,17,18,25,4,2,1
b'2462',14/5/2017,SS,09,11,15,26,44,45,4,2,1
b'2198',2/11/2014,T,01,07,20,34,37,43,4,2,0
b'2198',2/11/2014,S,01,04,13,20,30,39,3,3,0
b'2198',2/11/2014,R,02,09,30,33,43,44,3,3,1
b'2198',2/11/2014,SS,00,07,10,24,36,45,2,4,0
b'1560',21/9/2008,T,00,05,19,26,34,41,3,3,0
b'1560',21/9/2008,S,11,15,18,21,33,35,5,1,0
b'1560',21/9/2008,R,01,11,12,19,23,25,5,1,1
b'1560',21/9/2008,SS,04,12,13,17,19,35,4,2,1
b'1999',5/12/2012,T,06,13,14,15,17,28,3,3,2
b'1999',5/12/2012,S,05,09,10,20,35,38,3,3,1
b'1999',5/12/2012,R,17,18,36,37,38,43,3,3,3
